[08: 17: 07] [ip]: ::ffff:122.155.45.93 - [method]: POST [url]: /api/v1/user/user_register HTTP/1.1 [status]: 200 [response-time]: 39.624 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: OPTIONS [url]: /api/v1/order/get_land_order HTTP/1.1 [status]: 200 [response-time]: 0.185 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/order/get_land_order HTTP/1.1 [status]: 304 [response-time]: 1.276 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 304 [response-time]: 9.209 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 304 [response-time]: 2.013 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/land/image/announce-02.jpg HTTP/1.1 [status]: 304 [response-time]: 3.064 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/land/image/announce-01.jpg HTTP/1.1 [status]: 304 [response-time]: 7.290 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: OPTIONS [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 200 [response-time]: 0.478 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 304 [response-time]: 2.621 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/land/image/announce-02.jpg HTTP/1.1 [status]: 304 [response-time]: 1.938 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/land/image/announce-01.jpg HTTP/1.1 [status]: 304 [response-time]: 2.487 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: OPTIONS [url]: /api/v1/order/get_land_order HTTP/1.1 [status]: 200 [response-time]: 0.864 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/order/get_land_order HTTP/1.1 [status]: 200 [response-time]: 4.312 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: OPTIONS [url]: /api/v1/order/get_land_order HTTP/1.1 [status]: 200 [response-time]: 0.380 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/order/get_land_order HTTP/1.1 [status]: 304 [response-time]: 4.101 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/order/get_land_order HTTP/1.1 [status]: 304 [response-time]: 5.112 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: OPTIONS [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 200 [response-time]: 0.468 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 304 [response-time]: 2.341 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/land/image/announce-02.jpg HTTP/1.1 [status]: 304 [response-time]: 1.117 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/land/image/announce-01.jpg HTTP/1.1 [status]: 304 [response-time]: 0.600 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: OPTIONS [url]: /api/v1/product/get_product HTTP/1.1 [status]: 200 [response-time]: 0.472 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/product/get_product HTTP/1.1 [status]: 304 [response-time]: 3.137 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/product/image/product-1.jpg HTTP/1.1 [status]: 304 [response-time]: 1.792 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/product/image/product-2.jpg HTTP/1.1 [status]: 304 [response-time]: 4.816 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/product/image/product-3.jpg HTTP/1.1 [status]: 304 [response-time]: 2.091 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/product/image/product-4.jpg HTTP/1.1 [status]: 304 [response-time]: 1.617 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:1.46.32.140 - [method]: GET [url]: /api/v1/product/image/product-5.jpg HTTP/1.1 [status]: 304 [response-time]: 2.301 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
[12: 50: 11] [ip]: ::ffff:58.136.128.231 - [method]: OPTIONS [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 200 [response-time]: 0.621 ms [client]: Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36
[12: 50: 11] [ip]: ::ffff:58.136.128.231 - [method]: GET [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 304 [response-time]: 3.632 ms [client]: Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36
[12: 50: 11] [ip]: ::ffff:58.136.128.231 - [method]: GET [url]: /api/v1/land/image/announce-02.jpg HTTP/1.1 [status]: 304 [response-time]: 5.498 ms [client]: Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36
[12: 50: 11] [ip]: ::ffff:58.136.128.231 - [method]: GET [url]: /api/v1/land/image/announce-01.jpg HTTP/1.1 [status]: 304 [response-time]: 6.034 ms [client]: Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.12 - [method]: OPTIONS [url]: /api/v1/user/get_user HTTP/1.1 [status]: 200 [response-time]: 0.543 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.12 - [method]: OPTIONS [url]: /api/v1/land/get_land_user HTTP/1.1 [status]: 200 [response-time]: 0.206 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:27.55.101.56 - [method]: POST [url]: /api/v1/user/get_user HTTP/1.1 [status]: 200 [response-time]: 0.722 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.14 - [method]: GET [url]: /api/v1/land/get_land_user HTTP/1.1 [status]: 200 [response-time]: 0.747 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:27.55.101.56 - [method]: POST [url]: /api/v1/user/get_user HTTP/1.1 [status]: 200 [response-time]: 0.455 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.13 - [method]: GET [url]: /api/v1/land/get_land_user HTTP/1.1 [status]: 304 [response-time]: 0.664 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.13 - [method]: OPTIONS [url]: /api/v1/product/get_product HTTP/1.1 [status]: 200 [response-time]: 0.604 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.12 - [method]: GET [url]: /api/v1/product/get_product HTTP/1.1 [status]: 200 [response-time]: 3.055 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.12 - [method]: GET [url]: /api/v1/product/image/product-1.jpg HTTP/1.1 [status]: 200 [response-time]: 1.699 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.12 - [method]: GET [url]: /api/v1/product/image/product-4.jpg HTTP/1.1 [status]: 200 [response-time]: 4.633 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.14 - [method]: GET [url]: /api/v1/product/image/product-2.jpg HTTP/1.1 [status]: 200 [response-time]: 3.942 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.13 - [method]: GET [url]: /api/v1/product/image/product-3.jpg HTTP/1.1 [status]: 200 [response-time]: 2.125 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.14 - [method]: GET [url]: /api/v1/product/image/product-5.jpg HTTP/1.1 [status]: 200 [response-time]: 4.380 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.13 - [method]: OPTIONS [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 200 [response-time]: 0.561 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.14 - [method]: GET [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 304 [response-time]: 2.142 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.13 - [method]: GET [url]: /api/v1/land/image/announce-02.jpg HTTP/1.1 [status]: 304 [response-time]: 1.095 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.12 - [method]: GET [url]: /api/v1/land/image/announce-01.jpg HTTP/1.1 [status]: 304 [response-time]: 1.047 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.12 - [method]: OPTIONS [url]: /api/v1/land/get_land_information HTTP/1.1 [status]: 200 [response-time]: 0.413 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.12 - [method]: OPTIONS [url]: /api/v1/user/get_user HTTP/1.1 [status]: 200 [response-time]: 0.481 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:27.55.101.56 - [method]: POST [url]: /api/v1/land/get_land_information HTTP/1.1 [status]: 200 [response-time]: 8.031 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:27.55.101.56 - [method]: POST [url]: /api/v1/user/get_user HTTP/1.1 [status]: 200 [response-time]: 1.613 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.13 - [method]: GET [url]: /api/v1/land/image/map-02.jpg HTTP/1.1 [status]: 200 [response-time]: 7.602 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.12 - [method]: OPTIONS [url]: /api/v1/order/get_land_order HTTP/1.1 [status]: 200 [response-time]: 0.341 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:64.233.173.12 - [method]: GET [url]: /api/v1/order/get_land_order HTTP/1.1 [status]: 200 [response-time]: 0.516 ms [client]: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: OPTIONS [url]: /api/v1/product/get_product HTTP/1.1 [status]: 200 [response-time]: 0.645 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/product/get_product HTTP/1.1 [status]: 200 [response-time]: 3.046 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/product/image/product-4.jpg HTTP/1.1 [status]: 200 [response-time]: 8.944 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/product/image/product-1.jpg HTTP/1.1 [status]: 200 [response-time]: 9.011 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/product/image/product-2.jpg HTTP/1.1 [status]: 200 [response-time]: 9.615 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/product/image/product-3.jpg HTTP/1.1 [status]: 200 [response-time]: 8.723 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/product/image/product-5.jpg HTTP/1.1 [status]: 200 [response-time]: 2.207 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: OPTIONS [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 200 [response-time]: 0.547 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 200 [response-time]: 4.888 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/image/announce-01.jpg HTTP/1.1 [status]: 200 [response-time]: 5.577 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/image/announce-02.jpg HTTP/1.1 [status]: 200 [response-time]: 4.873 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: OPTIONS [url]: /api/v1/land/get_land_information HTTP/1.1 [status]: 200 [response-time]: 0.562 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: OPTIONS [url]: /api/v1/user/get_user HTTP/1.1 [status]: 200 [response-time]: 0.281 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/image/announce-02.jpg HTTP/1.1 [status]: 304 [response-time]: 6.329 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: POST [url]: /api/v1/land/get_land_information HTTP/1.1 [status]: 200 [response-time]: 3.914 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: POST [url]: /api/v1/user/get_user HTTP/1.1 [status]: 200 [response-time]: 5.867 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/image/map-02.jpg HTTP/1.1 [status]: 200 [response-time]: 17.442 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/image/map-02.jpg HTTP/1.1 [status]: 304 [response-time]: 7.597 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: OPTIONS [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 200 [response-time]: 0.666 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 200 [response-time]: 5.889 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/image/announce-02.jpg HTTP/1.1 [status]: 304 [response-time]: 3.310 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/image/announce-01.jpg HTTP/1.1 [status]: 304 [response-time]: 1.530 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: OPTIONS [url]: /api/v1/user/get_user HTTP/1.1 [status]: 200 [response-time]: 0.570 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: POST [url]: /api/v1/user/get_user HTTP/1.1 [status]: 200 [response-time]: 8.033 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: OPTIONS [url]: /api/v1/land/get_land_information HTTP/1.1 [status]: 200 [response-time]: 0.331 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/image/announce-01.jpg HTTP/1.1 [status]: 304 [response-time]: 25.010 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: POST [url]: /api/v1/land/get_land_information HTTP/1.1 [status]: 200 [response-time]: 5.919 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/image/map-01.jpg HTTP/1.1 [status]: 200 [response-time]: 25.418 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: GET [url]: /api/v1/land/image/map-01.jpg HTTP/1.1 [status]: 304 [response-time]: 11.183 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
[12: 50: 11] [ip]: ::ffff:182.232.200.149 - [method]: OPTIONS [url]: /api/v1/land/get_land_list HTTP/1.1 [status]: 200 [response-time]: 2.076 ms [client]: Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1
